factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_efficiency_lvl_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03原值,直接使用 运营效率原始指标03 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_efficiency_raw_03 = 列(运营效率原始指标03),fund_efficiency level fd_efficiency_raw_03,False,fundamental
fund_efficiency_lvl_fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04原值,直接使用 运营效率原始指标04 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_efficiency_raw_04 = 列(运营效率原始指标04),fund_efficiency level fd_efficiency_raw_04,False,fundamental
fund_efficiency_lvl_fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05原值,直接使用 运营效率原始指标05 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_efficiency_raw_05 = 列(运营效率原始指标05),fund_efficiency level fd_efficiency_raw_05,False,fundamental
fund_efficiency_lvl_fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分原值,直接使用 运营效率综合评分 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_efficiency_score = 列(运营效率综合评分),fund_efficiency level fd_efficiency_score,False,fundamental
fund_efficiency_lvl_fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化原值,直接使用 运营效率趋势变化 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_efficiency_trend = 列(运营效率趋势变化),fund_efficiency level fd_efficiency_trend,False,fundamental
fund_efficiency_lvl_fd_hf_efficiency_flow,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流原值,直接使用 运营效率高频资金流 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_hf_efficiency_flow = 列(运营效率高频资金流),fund_efficiency level fd_hf_efficiency_flow,False,fundamental
fund_efficiency_lvl_fd_hf_efficiency_intraday,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内原值,直接使用 运营效率高频日内 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_hf_efficiency_intraday = 列(运营效率高频日内),fund_efficiency level fd_hf_efficiency_intraday,False,fundamental
fund_efficiency_lvl_fd_hf_efficiency_jump,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃原值,直接使用 运营效率高频跳跃 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_hf_efficiency_jump = 列(运营效率高频跳跃),fund_efficiency level fd_hf_efficiency_jump,False,fundamental
fund_efficiency_lvl_fd_hf_efficiency_sentiment,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪原值,直接使用 运营效率高频情绪 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_hf_efficiency_sentiment = 列(运营效率高频情绪),fund_efficiency level fd_hf_efficiency_sentiment,False,fundamental
fund_efficiency_lvl_fd_hf_efficiency_vwap,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频VWAP原值,直接使用 运营效率高频VWAP 作为 基本面运营效率包 信号，反映该基础指标的绝对水平。,fund_efficiency_lvl_fd_hf_efficiency_vwap = 列(运营效率高频VWAP),fund_efficiency level fd_hf_efficiency_vwap,False,fundamental
fund_efficiency_neg_fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率离散度反向,对 运营效率离散度 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_disp = -列(运营效率离散度),fund_efficiency negative fd_efficiency_disp,False,fundamental
fund_efficiency_neg_fd_efficiency_raw_01,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01反向,对 运营效率原始指标01 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_raw_01 = -列(运营效率原始指标01),fund_efficiency negative fd_efficiency_raw_01,False,fundamental
fund_efficiency_neg_fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02反向,对 运营效率原始指标02 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_raw_02 = -列(运营效率原始指标02),fund_efficiency negative fd_efficiency_raw_02,False,fundamental
fund_efficiency_neg_fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标03反向,对 运营效率原始指标03 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_raw_03 = -列(运营效率原始指标03),fund_efficiency negative fd_efficiency_raw_03,False,fundamental
fund_efficiency_neg_fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标04反向,对 运营效率原始指标04 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_raw_04 = -列(运营效率原始指标04),fund_efficiency negative fd_efficiency_raw_04,False,fundamental
fund_efficiency_neg_fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标05反向,对 运营效率原始指标05 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_raw_05 = -列(运营效率原始指标05),fund_efficiency negative fd_efficiency_raw_05,False,fundamental
fund_efficiency_neg_fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率综合评分反向,对 运营效率综合评分 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_score = -列(运营效率综合评分),fund_efficiency negative fd_efficiency_score,False,fundamental
fund_efficiency_neg_fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率趋势变化反向,对 运营效率趋势变化 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_efficiency_trend = -列(运营效率趋势变化),fund_efficiency negative fd_efficiency_trend,False,fundamental
fund_efficiency_neg_fd_hf_efficiency_flow,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频资金流反向,对 运营效率高频资金流 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_hf_efficiency_flow = -列(运营效率高频资金流),fund_efficiency negative fd_hf_efficiency_flow,False,fundamental
fund_efficiency_neg_fd_hf_efficiency_intraday,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频日内反向,对 运营效率高频日内 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_hf_efficiency_intraday = -列(运营效率高频日内),fund_efficiency negative fd_hf_efficiency_intraday,False,fundamental
fund_efficiency_neg_fd_hf_efficiency_jump,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频跳跃反向,对 运营效率高频跳跃 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_hf_efficiency_jump = -列(运营效率高频跳跃),fund_efficiency negative fd_hf_efficiency_jump,False,fundamental
fund_efficiency_neg_fd_hf_efficiency_sentiment,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频情绪反向,对 运营效率高频情绪 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_hf_efficiency_sentiment = -列(运营效率高频情绪),fund_efficiency negative fd_hf_efficiency_sentiment,False,fundamental
fund_efficiency_neg_fd_hf_efficiency_vwap,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率高频VWAP反向,对 运营效率高频VWAP 取负，构造方向相反的因子暴露。,fund_efficiency_neg_fd_hf_efficiency_vwap = -列(运营效率高频VWAP),fund_efficiency negative fd_hf_efficiency_vwap,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率离散度比值,衡量 运营效率原始指标01 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_disp = 列(运营效率原始指标01) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_02,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标02比值,衡量 运营效率原始指标01 相对 运营效率原始指标02 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_02 = 列(运营效率原始指标01) / (|列(运营效率原始指标02)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_02,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标03比值,衡量 运营效率原始指标01 相对 运营效率原始指标03 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_03 = 列(运营效率原始指标01) / (|列(运营效率原始指标03)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_03,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标04比值,衡量 运营效率原始指标01 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_04 = 列(运营效率原始指标01) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_04,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_05,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率原始指标05比值,衡量 运营效率原始指标01 相对 运营效率原始指标05 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_raw_05 = 列(运营效率原始指标01) / (|列(运营效率原始指标05)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_raw_05,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_score,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率综合评分比值,衡量 运营效率原始指标01 相对 运营效率综合评分 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_score = 列(运营效率原始指标01) / (|列(运营效率综合评分)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_score,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_trend,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标01/运营效率趋势变化比值,衡量 运营效率原始指标01 相对 运营效率趋势变化 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_01__fd_efficiency_trend = 列(运营效率原始指标01) / (|列(运营效率趋势变化)| + EPS),fund_efficiency ratio fd_efficiency_raw_01/fd_efficiency_trend,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_disp,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率离散度比值,衡量 运营效率原始指标02 相对 运营效率离散度 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_disp = 列(运营效率原始指标02) / (|列(运营效率离散度)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_disp,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_03,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标03比值,衡量 运营效率原始指标02 相对 运营效率原始指标03 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_03 = 列(运营效率原始指标02) / (|列(运营效率原始指标03)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_03,False,fundamental
fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_04,30min,Fundamental Packages,fund_efficiency,fund_efficiency,基本面运营效率包·运营效率原始指标02/运营效率原始指标04比值,衡量 运营效率原始指标02 相对 运营效率原始指标04 的比例关系，体现结构性偏离。,fund_efficiency_ratio_fd_efficiency_raw_02__fd_efficiency_raw_04 = 列(运营效率原始指标02) / (|列(运营效率原始指标04)| + EPS),fund_efficiency ratio fd_efficiency_raw_02/fd_efficiency_raw_04,False,fundamental
