factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
fund_valuation_diff_fd_valuation_raw_02__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02-估值原始指标05差值,比较 估值原始指标02 与 估值原始指标05 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_02__fd_valuation_raw_05 = 列(估值原始指标02) - 列(估值原始指标05),fund_valuation diff fd_valuation_raw_02-fd_valuation_raw_05,True,fundamental
fund_valuation_diff_fd_valuation_raw_02__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02-估值综合评分差值,比较 估值原始指标02 与 估值综合评分 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_02__fd_valuation_score = 列(估值原始指标02) - 列(估值综合评分),fund_valuation diff fd_valuation_raw_02-fd_valuation_score,True,fundamental
fund_valuation_diff_fd_valuation_raw_02__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02-估值趋势变化差值,比较 估值原始指标02 与 估值趋势变化 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_02__fd_valuation_trend = 列(估值原始指标02) - 列(估值趋势变化),fund_valuation diff fd_valuation_raw_02-fd_valuation_trend,True,fundamental
fund_valuation_diff_fd_valuation_raw_03__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03-估值离散度差值,比较 估值原始指标03 与 估值离散度 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_03__fd_valuation_disp = 列(估值原始指标03) - 列(估值离散度),fund_valuation diff fd_valuation_raw_03-fd_valuation_disp,True,fundamental
fund_valuation_diff_fd_valuation_raw_03__fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03-估值原始指标04差值,比较 估值原始指标03 与 估值原始指标04 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_03__fd_valuation_raw_04 = 列(估值原始指标03) - 列(估值原始指标04),fund_valuation diff fd_valuation_raw_03-fd_valuation_raw_04,True,fundamental
fund_valuation_diff_fd_valuation_raw_03__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03-估值原始指标05差值,比较 估值原始指标03 与 估值原始指标05 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_03__fd_valuation_raw_05 = 列(估值原始指标03) - 列(估值原始指标05),fund_valuation diff fd_valuation_raw_03-fd_valuation_raw_05,True,fundamental
fund_valuation_diff_fd_valuation_raw_03__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03-估值综合评分差值,比较 估值原始指标03 与 估值综合评分 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_03__fd_valuation_score = 列(估值原始指标03) - 列(估值综合评分),fund_valuation diff fd_valuation_raw_03-fd_valuation_score,True,fundamental
fund_valuation_diff_fd_valuation_raw_03__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03-估值趋势变化差值,比较 估值原始指标03 与 估值趋势变化 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_03__fd_valuation_trend = 列(估值原始指标03) - 列(估值趋势变化),fund_valuation diff fd_valuation_raw_03-fd_valuation_trend,True,fundamental
fund_valuation_diff_fd_valuation_raw_04__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04-估值离散度差值,比较 估值原始指标04 与 估值离散度 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_04__fd_valuation_disp = 列(估值原始指标04) - 列(估值离散度),fund_valuation diff fd_valuation_raw_04-fd_valuation_disp,True,fundamental
fund_valuation_diff_fd_valuation_raw_04__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04-估值原始指标05差值,比较 估值原始指标04 与 估值原始指标05 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_04__fd_valuation_raw_05 = 列(估值原始指标04) - 列(估值原始指标05),fund_valuation diff fd_valuation_raw_04-fd_valuation_raw_05,True,fundamental
fund_valuation_diff_fd_valuation_raw_04__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04-估值综合评分差值,比较 估值原始指标04 与 估值综合评分 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_04__fd_valuation_score = 列(估值原始指标04) - 列(估值综合评分),fund_valuation diff fd_valuation_raw_04-fd_valuation_score,True,fundamental
fund_valuation_diff_fd_valuation_raw_04__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04-估值趋势变化差值,比较 估值原始指标04 与 估值趋势变化 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_04__fd_valuation_trend = 列(估值原始指标04) - 列(估值趋势变化),fund_valuation diff fd_valuation_raw_04-fd_valuation_trend,True,fundamental
fund_valuation_diff_fd_valuation_raw_05__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标05-估值离散度差值,比较 估值原始指标05 与 估值离散度 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_05__fd_valuation_disp = 列(估值原始指标05) - 列(估值离散度),fund_valuation diff fd_valuation_raw_05-fd_valuation_disp,True,fundamental
fund_valuation_diff_fd_valuation_raw_05__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标05-估值综合评分差值,比较 估值原始指标05 与 估值综合评分 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_05__fd_valuation_score = 列(估值原始指标05) - 列(估值综合评分),fund_valuation diff fd_valuation_raw_05-fd_valuation_score,True,fundamental
fund_valuation_diff_fd_valuation_raw_05__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标05-估值趋势变化差值,比较 估值原始指标05 与 估值趋势变化 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_raw_05__fd_valuation_trend = 列(估值原始指标05) - 列(估值趋势变化),fund_valuation diff fd_valuation_raw_05-fd_valuation_trend,True,fundamental
fund_valuation_diff_fd_valuation_score__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值综合评分-估值离散度差值,比较 估值综合评分 与 估值离散度 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_score__fd_valuation_disp = 列(估值综合评分) - 列(估值离散度),fund_valuation diff fd_valuation_score-fd_valuation_disp,True,fundamental
fund_valuation_diff_fd_valuation_score__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值综合评分-估值趋势变化差值,比较 估值综合评分 与 估值趋势变化 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_score__fd_valuation_trend = 列(估值综合评分) - 列(估值趋势变化),fund_valuation diff fd_valuation_score-fd_valuation_trend,True,fundamental
fund_valuation_diff_fd_valuation_trend__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值趋势变化-估值离散度差值,比较 估值趋势变化 与 估值离散度 的相对强弱，突出两者差异变化。,fund_valuation_diff_fd_valuation_trend__fd_valuation_disp = 列(估值趋势变化) - 列(估值离散度),fund_valuation diff fd_valuation_trend-fd_valuation_disp,True,fundamental
fund_valuation_lvl_fd_hf_valuation_flow,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频资金流原值,直接使用 估值高频资金流 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_hf_valuation_flow = 列(估值高频资金流),fund_valuation level fd_hf_valuation_flow,True,fundamental
fund_valuation_lvl_fd_hf_valuation_intraday,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频日内原值,直接使用 估值高频日内 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_hf_valuation_intraday = 列(估值高频日内),fund_valuation level fd_hf_valuation_intraday,True,fundamental
fund_valuation_lvl_fd_hf_valuation_jump,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频跳跃原值,直接使用 估值高频跳跃 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_hf_valuation_jump = 列(估值高频跳跃),fund_valuation level fd_hf_valuation_jump,True,fundamental
fund_valuation_lvl_fd_hf_valuation_sentiment,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频情绪原值,直接使用 估值高频情绪 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_hf_valuation_sentiment = 列(估值高频情绪),fund_valuation level fd_hf_valuation_sentiment,True,fundamental
fund_valuation_lvl_fd_hf_valuation_vwap,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频VWAP原值,直接使用 估值高频VWAP 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_hf_valuation_vwap = 列(估值高频VWAP),fund_valuation level fd_hf_valuation_vwap,True,fundamental
fund_valuation_lvl_fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值离散度原值,直接使用 估值离散度 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_disp = 列(估值离散度),fund_valuation level fd_valuation_disp,True,fundamental
fund_valuation_lvl_fd_valuation_raw_01,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01原值,直接使用 估值原始指标01 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_raw_01 = 列(估值原始指标01),fund_valuation level fd_valuation_raw_01,True,fundamental
fund_valuation_lvl_fd_valuation_raw_02,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02原值,直接使用 估值原始指标02 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_raw_02 = 列(估值原始指标02),fund_valuation level fd_valuation_raw_02,True,fundamental
fund_valuation_lvl_fd_valuation_raw_03,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03原值,直接使用 估值原始指标03 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_raw_03 = 列(估值原始指标03),fund_valuation level fd_valuation_raw_03,True,fundamental
fund_valuation_lvl_fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04原值,直接使用 估值原始指标04 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_raw_04 = 列(估值原始指标04),fund_valuation level fd_valuation_raw_04,True,fundamental
fund_valuation_lvl_fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标05原值,直接使用 估值原始指标05 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_raw_05 = 列(估值原始指标05),fund_valuation level fd_valuation_raw_05,True,fundamental
fund_valuation_lvl_fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值综合评分原值,直接使用 估值综合评分 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_score = 列(估值综合评分),fund_valuation level fd_valuation_score,True,fundamental
fund_valuation_lvl_fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值趋势变化原值,直接使用 估值趋势变化 作为 基本面估值包 信号，反映该基础指标的绝对水平。,fund_valuation_lvl_fd_valuation_trend = 列(估值趋势变化),fund_valuation level fd_valuation_trend,True,fundamental
fund_valuation_neg_fd_hf_valuation_flow,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频资金流反向,对 估值高频资金流 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_hf_valuation_flow = -列(估值高频资金流),fund_valuation negative fd_hf_valuation_flow,True,fundamental
fund_valuation_neg_fd_hf_valuation_intraday,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频日内反向,对 估值高频日内 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_hf_valuation_intraday = -列(估值高频日内),fund_valuation negative fd_hf_valuation_intraday,True,fundamental
fund_valuation_neg_fd_hf_valuation_jump,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频跳跃反向,对 估值高频跳跃 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_hf_valuation_jump = -列(估值高频跳跃),fund_valuation negative fd_hf_valuation_jump,True,fundamental
fund_valuation_neg_fd_hf_valuation_sentiment,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频情绪反向,对 估值高频情绪 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_hf_valuation_sentiment = -列(估值高频情绪),fund_valuation negative fd_hf_valuation_sentiment,True,fundamental
fund_valuation_neg_fd_hf_valuation_vwap,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值高频VWAP反向,对 估值高频VWAP 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_hf_valuation_vwap = -列(估值高频VWAP),fund_valuation negative fd_hf_valuation_vwap,True,fundamental
fund_valuation_neg_fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值离散度反向,对 估值离散度 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_disp = -列(估值离散度),fund_valuation negative fd_valuation_disp,True,fundamental
fund_valuation_neg_fd_valuation_raw_01,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01反向,对 估值原始指标01 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_raw_01 = -列(估值原始指标01),fund_valuation negative fd_valuation_raw_01,True,fundamental
fund_valuation_neg_fd_valuation_raw_02,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02反向,对 估值原始指标02 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_raw_02 = -列(估值原始指标02),fund_valuation negative fd_valuation_raw_02,True,fundamental
fund_valuation_neg_fd_valuation_raw_03,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03反向,对 估值原始指标03 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_raw_03 = -列(估值原始指标03),fund_valuation negative fd_valuation_raw_03,True,fundamental
fund_valuation_neg_fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标04反向,对 估值原始指标04 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_raw_04 = -列(估值原始指标04),fund_valuation negative fd_valuation_raw_04,True,fundamental
fund_valuation_neg_fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标05反向,对 估值原始指标05 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_raw_05 = -列(估值原始指标05),fund_valuation negative fd_valuation_raw_05,True,fundamental
fund_valuation_neg_fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值综合评分反向,对 估值综合评分 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_score = -列(估值综合评分),fund_valuation negative fd_valuation_score,True,fundamental
fund_valuation_neg_fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值趋势变化反向,对 估值趋势变化 取负，构造方向相反的因子暴露。,fund_valuation_neg_fd_valuation_trend = -列(估值趋势变化),fund_valuation negative fd_valuation_trend,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值离散度比值,衡量 估值原始指标01 相对 估值离散度 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_disp = 列(估值原始指标01) / (|列(估值离散度)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_disp,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_02,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值原始指标02比值,衡量 估值原始指标01 相对 估值原始指标02 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_02 = 列(估值原始指标01) / (|列(估值原始指标02)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_raw_02,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_03,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值原始指标03比值,衡量 估值原始指标01 相对 估值原始指标03 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_03 = 列(估值原始指标01) / (|列(估值原始指标03)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_raw_03,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值原始指标04比值,衡量 估值原始指标01 相对 估值原始指标04 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_04 = 列(估值原始指标01) / (|列(估值原始指标04)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_raw_04,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值原始指标05比值,衡量 估值原始指标01 相对 估值原始指标05 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_raw_05 = 列(估值原始指标01) / (|列(估值原始指标05)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_raw_05,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值综合评分比值,衡量 估值原始指标01 相对 估值综合评分 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_score = 列(估值原始指标01) / (|列(估值综合评分)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_score,True,fundamental
fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标01/估值趋势变化比值,衡量 估值原始指标01 相对 估值趋势变化 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_01__fd_valuation_trend = 列(估值原始指标01) / (|列(估值趋势变化)| + EPS),fund_valuation ratio fd_valuation_raw_01/fd_valuation_trend,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值离散度比值,衡量 估值原始指标02 相对 估值离散度 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_disp = 列(估值原始指标02) / (|列(估值离散度)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_disp,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_03,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值原始指标03比值,衡量 估值原始指标02 相对 估值原始指标03 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_03 = 列(估值原始指标02) / (|列(估值原始指标03)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_raw_03,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值原始指标04比值,衡量 估值原始指标02 相对 估值原始指标04 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_04 = 列(估值原始指标02) / (|列(估值原始指标04)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_raw_04,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值原始指标05比值,衡量 估值原始指标02 相对 估值原始指标05 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_raw_05 = 列(估值原始指标02) / (|列(估值原始指标05)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_raw_05,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_score,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值综合评分比值,衡量 估值原始指标02 相对 估值综合评分 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_score = 列(估值原始指标02) / (|列(估值综合评分)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_score,True,fundamental
fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_trend,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标02/估值趋势变化比值,衡量 估值原始指标02 相对 估值趋势变化 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_02__fd_valuation_trend = 列(估值原始指标02) / (|列(估值趋势变化)| + EPS),fund_valuation ratio fd_valuation_raw_02/fd_valuation_trend,True,fundamental
fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_disp,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03/估值离散度比值,衡量 估值原始指标03 相对 估值离散度 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_disp = 列(估值原始指标03) / (|列(估值离散度)| + EPS),fund_valuation ratio fd_valuation_raw_03/fd_valuation_disp,True,fundamental
fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_raw_04,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03/估值原始指标04比值,衡量 估值原始指标03 相对 估值原始指标04 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_raw_04 = 列(估值原始指标03) / (|列(估值原始指标04)| + EPS),fund_valuation ratio fd_valuation_raw_03/fd_valuation_raw_04,True,fundamental
fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_raw_05,5min,Fundamental Packages,fund_valuation,fund_valuation,基本面估值包·估值原始指标03/估值原始指标05比值,衡量 估值原始指标03 相对 估值原始指标05 的比例关系，体现结构性偏离。,fund_valuation_ratio_fd_valuation_raw_03__fd_valuation_raw_05 = 列(估值原始指标03) / (|列(估值原始指标05)| + EPS),fund_valuation ratio fd_valuation_raw_03/fd_valuation_raw_05,True,fundamental
