factor,freq,factor_group_label,factor_package,factor_packages,name_cn,meaning_cn,formula_cn,description,used_in_run,factor_group_key
g_reversal_lvl_crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·拥挤度原始代理原值,直接使用 拥挤度原始代理 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_crowding_proxy_raw = 列(拥挤度原始代理),g_reversal level crowding_proxy_raw,True,price_volume
g_reversal_lvl_ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12原值,直接使用 均线偏离12 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ma_gap_12 = 列(均线偏离12),g_reversal level ma_gap_12,True,price_volume
g_reversal_lvl_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率原值,直接使用 1期收益率 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_1 = 列(1期收益率),g_reversal level ret_1,True,price_volume
g_reversal_lvl_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率原值,直接使用 3期收益率 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_3 = 列(3期收益率),g_reversal level ret_3,True,price_volume
g_reversal_lvl_ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率原值,直接使用 6期收益率 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_ret_6 = 列(6期收益率),g_reversal level ret_6,True,price_volume
g_reversal_lvl_vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1原值,直接使用 成交量变化1 作为 量价反转包 信号，反映该基础指标的绝对水平。,g_reversal_lvl_vol_chg_1 = 列(成交量变化1),g_reversal level vol_chg_1,True,price_volume
g_reversal_neg_context_intraday_mood,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·日内情绪上下文反向,对 日内情绪上下文 取负，构造方向相反的因子暴露。,g_reversal_neg_context_intraday_mood = -列(日内情绪上下文),g_reversal negative context_intraday_mood,True,price_volume
g_reversal_neg_context_trend_20d,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·20日趋势上下文反向,对 20日趋势上下文 取负，构造方向相反的因子暴露。,g_reversal_neg_context_trend_20d = -列(20日趋势上下文),g_reversal negative context_trend_20d,True,price_volume
g_reversal_neg_crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·拥挤度原始代理反向,对 拥挤度原始代理 取负，构造方向相反的因子暴露。,g_reversal_neg_crowding_proxy_raw = -列(拥挤度原始代理),g_reversal negative crowding_proxy_raw,True,price_volume
g_reversal_neg_ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12反向,对 均线偏离12 取负，构造方向相反的因子暴露。,g_reversal_neg_ma_gap_12 = -列(均线偏离12),g_reversal negative ma_gap_12,True,price_volume
g_reversal_neg_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率反向,对 1期收益率 取负，构造方向相反的因子暴露。,g_reversal_neg_ret_1 = -列(1期收益率),g_reversal negative ret_1,True,price_volume
g_reversal_neg_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率反向,对 3期收益率 取负，构造方向相反的因子暴露。,g_reversal_neg_ret_3 = -列(3期收益率),g_reversal negative ret_3,True,price_volume
g_reversal_neg_ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率反向,对 6期收益率 取负，构造方向相反的因子暴露。,g_reversal_neg_ret_6 = -列(6期收益率),g_reversal negative ret_6,True,price_volume
g_reversal_neg_vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1反向,对 成交量变化1 取负，构造方向相反的因子暴露。,g_reversal_neg_vol_chg_1 = -列(成交量变化1),g_reversal negative vol_chg_1,True,price_volume
g_reversal_ratio_ma_gap_12__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12/拥挤度原始代理比值,衡量 均线偏离12 相对 拥挤度原始代理 的比例关系，体现结构性偏离。,g_reversal_ratio_ma_gap_12__crowding_proxy_raw = 列(均线偏离12) / (|列(拥挤度原始代理)| + EPS),g_reversal ratio ma_gap_12/crowding_proxy_raw,True,price_volume
g_reversal_ratio_ma_gap_12__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12/成交量变化1比值,衡量 均线偏离12 相对 成交量变化1 的比例关系，体现结构性偏离。,g_reversal_ratio_ma_gap_12__vol_chg_1 = 列(均线偏离12) / (|列(成交量变化1)| + EPS),g_reversal ratio ma_gap_12/vol_chg_1,True,price_volume
g_reversal_ratio_ret_1__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率/拥挤度原始代理比值,衡量 1期收益率 相对 拥挤度原始代理 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_1__crowding_proxy_raw = 列(1期收益率) / (|列(拥挤度原始代理)| + EPS),g_reversal ratio ret_1/crowding_proxy_raw,True,price_volume
g_reversal_ratio_ret_1__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率/均线偏离12比值,衡量 1期收益率 相对 均线偏离12 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_1__ma_gap_12 = 列(1期收益率) / (|列(均线偏离12)| + EPS),g_reversal ratio ret_1/ma_gap_12,True,price_volume
g_reversal_ratio_ret_1__ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率/3期收益率比值,衡量 1期收益率 相对 3期收益率 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_1__ret_3 = 列(1期收益率) / (|列(3期收益率)| + EPS),g_reversal ratio ret_1/ret_3,True,price_volume
g_reversal_ratio_ret_1__ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率/6期收益率比值,衡量 1期收益率 相对 6期收益率 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_1__ret_6 = 列(1期收益率) / (|列(6期收益率)| + EPS),g_reversal ratio ret_1/ret_6,True,price_volume
g_reversal_ratio_ret_1__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率/成交量变化1比值,衡量 1期收益率 相对 成交量变化1 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_1__vol_chg_1 = 列(1期收益率) / (|列(成交量变化1)| + EPS),g_reversal ratio ret_1/vol_chg_1,True,price_volume
g_reversal_ratio_ret_3__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率/拥挤度原始代理比值,衡量 3期收益率 相对 拥挤度原始代理 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_3__crowding_proxy_raw = 列(3期收益率) / (|列(拥挤度原始代理)| + EPS),g_reversal ratio ret_3/crowding_proxy_raw,True,price_volume
g_reversal_ratio_ret_3__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率/均线偏离12比值,衡量 3期收益率 相对 均线偏离12 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_3__ma_gap_12 = 列(3期收益率) / (|列(均线偏离12)| + EPS),g_reversal ratio ret_3/ma_gap_12,True,price_volume
g_reversal_ratio_ret_3__ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率/6期收益率比值,衡量 3期收益率 相对 6期收益率 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_3__ret_6 = 列(3期收益率) / (|列(6期收益率)| + EPS),g_reversal ratio ret_3/ret_6,True,price_volume
g_reversal_ratio_ret_3__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率/成交量变化1比值,衡量 3期收益率 相对 成交量变化1 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_3__vol_chg_1 = 列(3期收益率) / (|列(成交量变化1)| + EPS),g_reversal ratio ret_3/vol_chg_1,True,price_volume
g_reversal_ratio_ret_6__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率/拥挤度原始代理比值,衡量 6期收益率 相对 拥挤度原始代理 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_6__crowding_proxy_raw = 列(6期收益率) / (|列(拥挤度原始代理)| + EPS),g_reversal ratio ret_6/crowding_proxy_raw,True,price_volume
g_reversal_ratio_ret_6__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率/均线偏离12比值,衡量 6期收益率 相对 均线偏离12 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_6__ma_gap_12 = 列(6期收益率) / (|列(均线偏离12)| + EPS),g_reversal ratio ret_6/ma_gap_12,True,price_volume
g_reversal_ratio_ret_6__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率/成交量变化1比值,衡量 6期收益率 相对 成交量变化1 的比例关系，体现结构性偏离。,g_reversal_ratio_ret_6__vol_chg_1 = 列(6期收益率) / (|列(成交量变化1)| + EPS),g_reversal ratio ret_6/vol_chg_1,True,price_volume
g_reversal_ratio_vol_chg_1__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1/拥挤度原始代理比值,衡量 成交量变化1 相对 拥挤度原始代理 的比例关系，体现结构性偏离。,g_reversal_ratio_vol_chg_1__crowding_proxy_raw = 列(成交量变化1) / (|列(拥挤度原始代理)| + EPS),g_reversal ratio vol_chg_1/crowding_proxy_raw,True,price_volume
g_reversal_rel_context_intraday_mood_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·日内情绪上下文相对1期收益率,衡量 日内情绪上下文 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_context_intraday_mood_to_ret_1 = (列(日内情绪上下文) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel context_intraday_mood to ret_1,True,price_volume
g_reversal_rel_context_intraday_mood_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·日内情绪上下文相对3期收益率,衡量 日内情绪上下文 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_context_intraday_mood_to_ret_3 = (列(日内情绪上下文) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel context_intraday_mood to ret_3,True,price_volume
g_reversal_rel_context_trend_20d_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·20日趋势上下文相对1期收益率,衡量 20日趋势上下文 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_context_trend_20d_to_ret_1 = (列(20日趋势上下文) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel context_trend_20d to ret_1,True,price_volume
g_reversal_rel_context_trend_20d_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·20日趋势上下文相对3期收益率,衡量 20日趋势上下文 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_context_trend_20d_to_ret_3 = (列(20日趋势上下文) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel context_trend_20d to ret_3,True,price_volume
g_reversal_rel_crowding_proxy_raw_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·拥挤度原始代理相对1期收益率,衡量 拥挤度原始代理 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_crowding_proxy_raw_to_ret_1 = (列(拥挤度原始代理) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel crowding_proxy_raw to ret_1,True,price_volume
g_reversal_rel_crowding_proxy_raw_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·拥挤度原始代理相对3期收益率,衡量 拥挤度原始代理 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_crowding_proxy_raw_to_ret_3 = (列(拥挤度原始代理) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel crowding_proxy_raw to ret_3,True,price_volume
g_reversal_rel_ma_gap_12_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12相对1期收益率,衡量 均线偏离12 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ma_gap_12_to_ret_1 = (列(均线偏离12) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel ma_gap_12 to ret_1,True,price_volume
g_reversal_rel_ma_gap_12_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12相对3期收益率,衡量 均线偏离12 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ma_gap_12_to_ret_3 = (列(均线偏离12) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel ma_gap_12 to ret_3,True,price_volume
g_reversal_rel_ret_1_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率相对3期收益率,衡量 1期收益率 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ret_1_to_ret_3 = (列(1期收益率) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel ret_1 to ret_3,True,price_volume
g_reversal_rel_ret_3_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率相对1期收益率,衡量 3期收益率 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ret_3_to_ret_1 = (列(3期收益率) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel ret_3 to ret_1,True,price_volume
g_reversal_rel_ret_6_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率相对1期收益率,衡量 6期收益率 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ret_6_to_ret_1 = (列(6期收益率) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel ret_6 to ret_1,True,price_volume
g_reversal_rel_ret_6_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率相对3期收益率,衡量 6期收益率 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_ret_6_to_ret_3 = (列(6期收益率) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel ret_6 to ret_3,True,price_volume
g_reversal_rel_vol_chg_1_to_ret_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1相对1期收益率,衡量 成交量变化1 相对锚点 1期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_vol_chg_1_to_ret_1 = (列(成交量变化1) - 列(1期收益率)) / (|列(1期收益率)| + EPS),g_reversal rel vol_chg_1 to ret_1,True,price_volume
g_reversal_rel_vol_chg_1_to_ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·成交量变化1相对3期收益率,衡量 成交量变化1 相对锚点 3期收益率 的偏离程度，反映相对强弱。,g_reversal_rel_vol_chg_1_to_ret_3 = (列(成交量变化1) - 列(3期收益率)) / (|列(3期收益率)| + EPS),g_reversal rel vol_chg_1 to ret_3,True,price_volume
g_reversal_sym_ma_gap_12__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12-拥挤度原始代理对称价差,构造 均线偏离12 与 拥挤度原始代理 的对称归一化价差，减少量纲影响。,g_reversal_sym_ma_gap_12__crowding_proxy_raw = (列(均线偏离12) - 列(拥挤度原始代理)) / (|列(均线偏离12)| + |列(拥挤度原始代理)| + EPS),"g_reversal symmetric spread ma_gap_12,crowding_proxy_raw",True,price_volume
g_reversal_sym_ma_gap_12__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·均线偏离12-成交量变化1对称价差,构造 均线偏离12 与 成交量变化1 的对称归一化价差，减少量纲影响。,g_reversal_sym_ma_gap_12__vol_chg_1 = (列(均线偏离12) - 列(成交量变化1)) / (|列(均线偏离12)| + |列(成交量变化1)| + EPS),"g_reversal symmetric spread ma_gap_12,vol_chg_1",True,price_volume
g_reversal_sym_ret_1__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率-拥挤度原始代理对称价差,构造 1期收益率 与 拥挤度原始代理 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_1__crowding_proxy_raw = (列(1期收益率) - 列(拥挤度原始代理)) / (|列(1期收益率)| + |列(拥挤度原始代理)| + EPS),"g_reversal symmetric spread ret_1,crowding_proxy_raw",True,price_volume
g_reversal_sym_ret_1__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率-均线偏离12对称价差,构造 1期收益率 与 均线偏离12 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_1__ma_gap_12 = (列(1期收益率) - 列(均线偏离12)) / (|列(1期收益率)| + |列(均线偏离12)| + EPS),"g_reversal symmetric spread ret_1,ma_gap_12",True,price_volume
g_reversal_sym_ret_1__ret_3,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率-3期收益率对称价差,构造 1期收益率 与 3期收益率 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_1__ret_3 = (列(1期收益率) - 列(3期收益率)) / (|列(1期收益率)| + |列(3期收益率)| + EPS),"g_reversal symmetric spread ret_1,ret_3",True,price_volume
g_reversal_sym_ret_1__ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率-6期收益率对称价差,构造 1期收益率 与 6期收益率 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_1__ret_6 = (列(1期收益率) - 列(6期收益率)) / (|列(1期收益率)| + |列(6期收益率)| + EPS),"g_reversal symmetric spread ret_1,ret_6",True,price_volume
g_reversal_sym_ret_1__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·1期收益率-成交量变化1对称价差,构造 1期收益率 与 成交量变化1 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_1__vol_chg_1 = (列(1期收益率) - 列(成交量变化1)) / (|列(1期收益率)| + |列(成交量变化1)| + EPS),"g_reversal symmetric spread ret_1,vol_chg_1",True,price_volume
g_reversal_sym_ret_3__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率-拥挤度原始代理对称价差,构造 3期收益率 与 拥挤度原始代理 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_3__crowding_proxy_raw = (列(3期收益率) - 列(拥挤度原始代理)) / (|列(3期收益率)| + |列(拥挤度原始代理)| + EPS),"g_reversal symmetric spread ret_3,crowding_proxy_raw",True,price_volume
g_reversal_sym_ret_3__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率-均线偏离12对称价差,构造 3期收益率 与 均线偏离12 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_3__ma_gap_12 = (列(3期收益率) - 列(均线偏离12)) / (|列(3期收益率)| + |列(均线偏离12)| + EPS),"g_reversal symmetric spread ret_3,ma_gap_12",True,price_volume
g_reversal_sym_ret_3__ret_6,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率-6期收益率对称价差,构造 3期收益率 与 6期收益率 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_3__ret_6 = (列(3期收益率) - 列(6期收益率)) / (|列(3期收益率)| + |列(6期收益率)| + EPS),"g_reversal symmetric spread ret_3,ret_6",True,price_volume
g_reversal_sym_ret_3__vol_chg_1,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·3期收益率-成交量变化1对称价差,构造 3期收益率 与 成交量变化1 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_3__vol_chg_1 = (列(3期收益率) - 列(成交量变化1)) / (|列(3期收益率)| + |列(成交量变化1)| + EPS),"g_reversal symmetric spread ret_3,vol_chg_1",True,price_volume
g_reversal_sym_ret_6__crowding_proxy_raw,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率-拥挤度原始代理对称价差,构造 6期收益率 与 拥挤度原始代理 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_6__crowding_proxy_raw = (列(6期收益率) - 列(拥挤度原始代理)) / (|列(6期收益率)| + |列(拥挤度原始代理)| + EPS),"g_reversal symmetric spread ret_6,crowding_proxy_raw",True,price_volume
g_reversal_sym_ret_6__ma_gap_12,5min,Price-Volume / Non-Fundamental Packages,reversal,reversal,量价反转包·6期收益率-均线偏离12对称价差,构造 6期收益率 与 均线偏离12 的对称归一化价差，减少量纲影响。,g_reversal_sym_ret_6__ma_gap_12 = (列(6期收益率) - 列(均线偏离12)) / (|列(6期收益率)| + |列(均线偏离12)| + EPS),"g_reversal symmetric spread ret_6,ma_gap_12",True,price_volume
